"118619214","757613478299467776","4132","3302","289490","587","1676","1469464103","RT @sfchronicle: Videos: California #BernieSanders  supporters boo mention of #HillaryClinton.    https://t.co/8J2XHQPIdq #DNC2016 https://…"
"2579544518","757613809632735232","12","17","182","30","17","1469464182","7 in 10 Americans don't think #HillaryClinton is trustworthy. The #DNC might be making a BIG mistake this week. #DemsInPhilly #DemConvention"
"105604742","757614451398811648","5342","4220","200515","214","47538","1469464335","RT @FoxNews: #HillaryClinton: We need to lead other countries in stopping ISIS and other radical jihadist groups. https://t.co/ievA0ZdaWw"
"64445968","757614468159254528","63","82","2341","3","1708","1469464339","RT @Jami_USA: Who DIDN'T hack #HillaryClinton & the #DNC servers is the real question. Seems Dems can't even protect their lies. Can't prot…"
"283806058","757616456263725056","412","345","37634","230","1461","1469464813","RT @Truthdig: .@RBReich is worried #HillaryClinton doesn't get the biggest divide in American politics https://t.co/dZCq45SHie https://t.co…"
"2427778873","757618566011105280","13927","583","63719","420","6026","1469465316","RT @WashNews: Thus far the majority of #DNCinPHL protestors are #BernieSanders supporters speaking out against #HillaryClinton. https://t.c…"
"741784392377470976","757618607950065664","2325","4752","21270","166","162","1469465326","RT @DavidPutnam1985: Watch #MSNBC & see some serious gymnastics trying to make #HillaryClinton really won #BernieorBust"
"596040234","757618817640099840","1331","2537","11903","27","4480","1469465376","RT @Jami_USA: I love how crooked Democrats and corrupt #HillaryClinton are pretending to do damage control when even more leaks are about t…"
"705407053355876352","757619044157575169","44","88","300","24","122","1469465430","#HillaryClinton #HillarysAmerica #Hillary2016 HAHAHAHAH!!!! shouldve stuck with #BernieSanders #BernieOrBust https://t.co/6A9qWgntof"
"4872298881","757619325163405312","879","347","9330","74","9246","1469465497","RT @openureyessheep: https://t.co/04zzqgwlpQ☆☆☆☆☆MUST WATCH☆☆☆☆☆#HillaryClinton #Hillaryforprison #HillarysAmerica #ClintonCash #DNCinPH…"
"2875794723","757619660707749888","5","27","83","0","284","1469465577","RT @FoxNews: Philly man says he switched from Democrat to Republican, calls #HillaryClinton a liar. @annakooiman #DemsinPhilly https://t.…"
"4851568793","757619740378443780","29","8","1699","3","3516","1469465596","RT @FoxNews: #HillaryClinton at #VFWConvention: “I am not a newcomer to these issues.” https://t.co/M4Soq4SWmP"
"3135155704","757620579239399424","37","47","406","0","1311","1469465796","RT @FoxNews: Philly man says he switched from Democrat to Republican, calls #HillaryClinton a liar. @annakooiman #DemsinPhilly https://t.…"
"426369194","757621074171338752","219","415","2148","10","40","1469465914","RT @FoxNews: Philly man says he switched from Democrat to Republican, calls #HillaryClinton a liar. @annakooiman #DemsinPhilly https://t.…"
"713555902385795073","757621816596819969","924","824","3055","3","2579","1469466091","RT @RealJamesWoods: If #BernieSanders goes to the #DNC and supports #HillaryClinton after she stole the primary from him, he's a fix or pla…"
"578525346","757622949029359616","5153","4968","51174","134","10006","1469466361","#DemsInPhilly What if @fbi finds hacker got access thru #HillaryClinton Pvt Server? Delete that Finding too? #TrumpPence16 #RNCinCLE #tcot"
"41104760","757624001816567808","1378","983","13350","83","3476","1469466612","@rollcall #HillaryClinton You blatantly leave out all of the scandals -like being fired from WG Comm for lying, etc! https://t.co/5XGR7zV9YE"
"2991242154","757625046198198272","1233","1629","4752","77","10391","1469466861","#HillaryClinton campaign hires @DWStweets. Nothing to see here. No Corruption.#Demexit #NeverHillary #DNCleak #DNCinPHL"
"180312074","757625465636999169","1473","1533","29878","28","8474","1469466961","RT @Trump4Hope: PROUD TRUMPSTER #VoteTrump2016 #HillaryClinton #CrookedClinton #BernieOrBust Add me.100 percent follow back. ‼️💙🇺🇸 https://…"
"65572289","757626027648528384","332","265","11824","134","14860","1469467095","RT @telesurenglish: Multiple trucks driving the perimeter of #DNCinPHL displaying #HillaryClinton's outrageous Wall Street speaking fees ht…"
"4702303760","757626082199678976","3403","4959","12724","60","19425","1469467108","RT @whfrat: #fakedncfacts #HillaryClinton #HillaryKaine #ClintonKaine unifies the Democratic Party! https://t.co/PKGKZ09V5z"
"44290258","757628279981506560","1873","2399","16456","43","3065","1469467632","RT @Jami_USA: Who DIDN'T hack #HillaryClinton & the #DNC servers is the real question. Seems Dems can't even protect their lies. Can't prot…"
"863113304","757628422592012288","441","623","8208","25","2591","1469467666","#feelingbernt? Come ovr to #Trump #BernieSanders supporters! There is some common ground, w/#HillaryClinton you will be subjects #DNCleak"
"37717758","757629454399201281","120","132","6753","23","4710","1469467912","RT @WashTimes: #DebbieWassermanSchultz immediately joins #HillaryClinton campaign after resignation: https://t.co/C79rshcvhP"
"3920426061","757630427502829568","3658","5001","15340","85","21330","1469468144",".@BernieSanders WE HAVE GOT TO ELECT HILLARY CLINTON! #DNC #DNC2016 #DNCleak #DWSMustGo #DemsInPhilly #Dems #HillaryClinton"
"2300220256","757630607857950720","3191","3241","890","45","515","1469468187","Nate Silver: Trump would likely win if election were held today #Election2016 #DemsInPhilly #HillaryClinton #Trump  https://t.co/nqLub0MWLp"
"26134438","757630733666037760","762","219","51821","52","166","1469468217","#BernieSanders clearly doesn't support #HillaryClinton. If he did, he wld tell his supporters in no uncertain terms 2 get in step. He hasn't"
"714878737381101568","757630859478437888","1678","1945","18012","38","12162","1469468247","RT @FoxNews: Philly man says he switched from Democrat to Republican, calls #HillaryClinton a liar. @annakooiman #DemsinPhilly https://t.…"
"16894445","757630884665176064","109138","700","144500","1084","1778","1469468253","RT @ssmithwbtv: Teacher speaks on safe neighborhoods, #AffordableHousing, #college costs - as issues #HillaryClinton will help"
"41104760","757631157282504706","1378","983","13360","83","3476","1469468318","@nytimes @realDonaldTrump #HillaryClinton Yea, if they have absolutely no morals like HRC - liar, cheat, crook! https://t.co/DMIn5DLqgI"
"275276082","757631299888766976","23889","24708","4170","137","3010","1469468352","RT @true_pundit: Sellout #BernieSanders says We must elect #HillaryClinton ! gets booed off the stage at #DemsInPhilly #DNCleak https://t…"
"166467079","757631660590497793","1461","1191","11316","41","9631","1469468438","RT @AntiMedia: #HillaryClinton Hires Debbie Wasserman Schultz After Resignation Because F*ck Youhttps://t.co/ln27LgW6ww #DNCleak https://t…"
"2827414968","757632025494859777","54","205","177","0","241","1469468525","I'm wondering why #HillaryClinton hires #Schultz two seconds after Emails leak? I'm  trying here HRC. Help me out a little."
"371397959","757632218445537281","112","298","466","3","1371","1469468571","RT @RealJamesWoods: There is no safe word... #Rigged #ClintonCrimes #HillaryClinton #Bernie #CrookedHillary #BernieGotBurned #DNCLeaks http…"
"373954620","757632293947248641","5639","5736","39834","144","13717","1469468589","RT @RealJamesWoods: There is no safe word... #Rigged #ClintonCrimes #HillaryClinton #Bernie #CrookedHillary #BernieGotBurned #DNCLeaks http…"
"415826305","757632428164788224","7325","5309","263970","302","56275","1469468621","RT @telesurenglish: Multiple trucks driving the perimeter of #DNCinPHL displaying #HillaryClinton's outrageous Wall Street speaking fees ht…"
"750527070585913344","757632595920322560","13","33","116","0","69","1469468661","RT @chuckwoolery: #HillaryClinton and Bill are far more dangerous than #Obama. Obama is just a tool. The Clintons are the Masters."
"585509557","757632709187559424","1820","2639","30048","82","6781","1469468688","Waiting on @docrocktex26 to acknowledge #HillaryClinton and her campaign's racism, especially in the 08 election #p2 https://t.co/HYBUBJrqEw"
"543894830","757632914708369409","181","126","11470","5","10866","1469468737","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"48533447","757632935658790912","281","688","4792","13","5728","1469468742","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"603175988","757632939861549056","178","303","5234","0","1668","1469468743","RT @StefanMolyneux: A new poll shows that 68% of people believe #HillaryClinton is dishonest and not trustworthy. The other 32% are just…"
"567841401","757634084927660037","1126","1568","14558","42","4159","1469469016","RT @true_pundit: Sellout #BernieSanders says We must elect #HillaryClinton ! gets booed off the stage at #DemsInPhilly #DNCleak https://t…"
"4596028158","757634298824445952","895","1348","12300","56","16916","1469469067","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"753741350692986880","757634437248978944","39","59","259","2","346","1469469100","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"754380192","757637297764462592","385","271","9377","4","3184","1469469782","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"2496377724","757637683623694336","1411","373","42447","1","54554","1469469874","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"3153982116","757638849635901440","37","212","1625","1","8087","1469470152","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"3282761569","757638912579821568","777","494","13980","37","14158","1469470167","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"565962078","757638992254930944","416","236","3961","0","2640","1469470186","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"22067944","757639399093985280","4057","1086","29001","327","25016","1469470283","#ImWithHer #HillaryClinton has a plan 4 all of the above 🔌🚻☑♻🇺🇸 https://t.co/yVidEaMdao"
"4716938490","757640137299795969","1471","1639","15759","55","58414","1469470459","RT @SandraHartle: #DNCLeak #DNCinPHL #DemsInPhilly #HillaryClinton 22 do you really want to lose your constitutional God given rights? http…"
"704889875212926976","757640779028238336","10584","10261","3481","1","570","1469470612","RT @regated: #BernieSanders gets booed as he tells his supporters to vote for #HillaryClinton, not gonna be a good year for dems! https://t…"
"15411151","757641047446925312","28314","30146","78675","324","7655","1469470676","RT @Canine_Rights: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president#DemsInPhilly https://t…"
"4046176192","757641114576941057","842","1057","7991","12","34","1469470692","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"293795974","757641638843908096","1578","1864","39714","101","39750","1469470817","RT @regated: #BernieSanders gets booed as he tells his supporters to vote for #HillaryClinton, not gonna be a good year for dems! https://t…"
"124542157","757642226067468288","49","64","2119","4","141","1469470957","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"471537637","757642309932503041","440","512","9592","45","9558","1469470977","RT @RealJamesWoods: If #BernieSanders goes to the #DNC and supports #HillaryClinton after she stole the primary from him, he's a fix or pla…"
"750857122968109056","757642481899081729","726","1000","5157","13","5629","1469471018","RT @GrrrGraphics: #LockHerUp #HillaryClinton #DNCleak #DNCinPHL #Trump2016  keep Clintons out of whitehouse at https://t.co/2FGmMQ1bBo http…"
"715788612164534277","757642851031388160","4480","4910","3462","33","3680","1469471106","RT @WesSmith123: The Power Of Perspective. #DonaldTrump vs #HillaryClinton #MTPhttps://t.co/sQMgIKCI4Q…https://t.co/CjF1B6ezK8… https://…"
"487255149","757644570683465728","680","490","15804","0","22839","1469471516","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"90885849","757645308889141248","5594","4755","2707","111","568","1469471692","RT @true_pundit: Sellout #BernieSanders says We must elect #HillaryClinton ! gets booed off the stage at #DemsInPhilly #DNCleak https://t…"
"3397821632","757645971585052672","48","86","823","3","112","1469471850","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"77101619","757645979973783552","26","108","219","0","131","1469471852","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"4188313335","757648047748833282","691","630","32790","221","35606","1469472345","RT @tericento: Let it be know. If God himself descends from the heavens & endorses #HillaryClinton, I (as a democrat) will still not vote f…"
"578425618","757648358131597313","12","50","280","0","35","1469472419","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"748173350145404928","757649406724231168","28","124","403","0","212","1469472669","RT @FoxNews: Philly man says he switched from Democrat to Republican, calls #HillaryClinton a liar. @annakooiman #DemsinPhilly https://t.…"
"3075515652","757649536714100736","1065","1406","29070","70","14576","1469472700","RT @grindingdude: When you get kicked to the curb for your #DNCleak for blatant lies you go to work for➡️ #HillaryClinton 🙀 #HEXIT https://…"
"295710814","757652120438996993","2112","1653","14453","191","8275","1469473316","Our future? Yes if #HillaryClinton wins. #NeverHillary whose #ForeignPolicy backed #RadicalIslam, fueled #ISIS' rise https://t.co/eQoqmUaWPh"
"4692304026","757652158183567360","1294","1511","6723","38","6266","1469473325","RT @Steve___J1: Grandma #HillaryClinton is CORRUPT--OWNED BY WALL STREET. & THE #DNC is RIGGED!!#DNCchecklist #DemsInPhilly #DNCleak #Cli…"
"860763204","757652644718608384","14","54","216","0","0","1469473441","What is it with #HillaryClinton and #Emails? #CantTrustHer"
"2922055445","757652967688396800","5","19","84","0","9","1469473518","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"2255799025","757653059963150337","572","483","10340","9","14072","1469473540","RT @2ALAW: How Hillary Clinton👺 Speaks To Our Men And Women In Blue.#Trump #HillaryClinton #LiberalsAreTheProblem https://t.co/8SxioN…"
"373041469","757653588428529664","1436","1368","15030","50","9767","1469473666","RT @renomarky: #FeelTheBern #BernieOrBust #BernieMustDisavow Should #BernieSanders disavow his #HillaryClinton endorsement ?"
"752632185115541504","757653974300459008","2","14","3","1","3","1469473758","RT @regated: #BernieSanders gets booed as he tells his supporters to vote for #HillaryClinton, not gonna be a good year for dems! https://t…"
"143115107","757654184019763200","10243","10188","467937","867","249144","1469473808","RT @ForeignC: #CrookedHillary #News: #HillaryClinton should follow #DNC Chair, quit race, says #Trump manager. #NeverHillary https://t.co/h…"
"965449561","757656482506608640","133","316","5317","20","2792","1469474356","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"752526390","757656755128020992","1391","1765","20908","61","52","1469474421","RT @DaystoTrump: Is there a single #HillaryClinton supporter at #DNCinPHL? It appears to be all #BernieSanders supporters. What a crime! #D…"
"104329895","757656885168406528","752","682","22564","11","16018","1469474452","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"99899386","757657401055023104","35","199","1531","2","2","1469474575","#wikileaks #assange says more #HillaryClinton emails come out about #DNC https://t.co/3c9KUe0kq2 @BernieSanders cheated  by @TheDemocrats?"
"2384029214","757658063742656514","356","314","2614","15","2632","1469474733","RT @DaystoTrump: Is there a single #HillaryClinton supporter at #DNCinPHL? It appears to be all #BernieSanders supporters. What a crime! #D…"
"271054312","757659821185372160","85","71","3689","11","3223","1469475152","It is absolute insanity that #HillaryClinton has done everything she has done and her supporters don't like @realDonaldTrump cause he's mean"
"2654356639","757660156725436416","1991","883","129932","197","68582","1469475232","RT @Trump4Hope: PROUD TRUMPSTER #VoteTrump2016 #HillaryClinton #CrookedClinton #BernieOrBust Add me.100 percent follow back. ‼️💙🇺🇸 https://…"
"452687330","757661767321264128","1764","3621","26042","66","15540","1469475616","RT @lightlady: #BlackLivesMatter  Check out #HillaryClinton https://t.co/YZM0bp6rSf"
"739612517039628288","757662241294422016","135","63","2890","10","4128","1469475729","RT @FoxNews: .@realDonaldTrump: “[#HillaryClinton’s] instincts are defective.” https://t.co/RwhlCusuhH"
"299968052","757662279026348033","209","711","7859","7","10205","1469475738","RT @FoxNews: .@realDonaldTrump: “[#HillaryClinton’s] instincts are defective.” https://t.co/RwhlCusuhH"
"27760633","757662367098503169","78894","86833","90609","763","416","1469475759","@Ac360 @jakeTapper @cnn @danabashcnn @carolcnn @brookebcnn #HillaryClinton Goldman Sachs payoff for Silence on NSS https://t.co/JdZdpGv5ms"
"749382280687316992","757664422299049985","62","24","1107","2","205","1469476249",".realDonaldTrump: “[#HillaryClinton’s] instincts are defective.” https://t.co/a33G2aXa64"
"1089785942","757664648829120514","68","151","2654","6","1043","1469476303","RT @Trump4Hope: PROUD TRUMPSTER #VoteTrump2016 #HillaryClinton #CrookedClinton #BernieOrBust Add me.100 percent follow back. ‼️💙🇺🇸 https://…"
"728616248439939072","757664913070391296","438","211","17655","58","13220","1469476366","RT @joyreaper: Strategic release of emails against the #DNC & #HillaryClinton is the right thing to do to prevent her from becoming Preside…"
"367273527","757665068234502146","8375","9213","54431","257","69088","1469476403","RT @FoxNews: .@realDonaldTrump: Debbie Wasserman Schultz “worked very hard to rig the system” for #HillaryClinton https://t.co/fK1U0cSKBQ"
"126009130","757665340876783616","784","565","15581","19","7352","1469476468","RT @C4Constitution: Buh-Bye #HillaryClinton & @jaketapper #DNCinPHL WE are cleaning out the scum in America! https://t.co/TfsOZqNK09"
"1493602183","757665596708315137","613","662","4272","5","28388","1469476529","RT @FoxNews: .@realDonaldTrump: Debbie Wasserman Schultz “worked very hard to rig the system” for #HillaryClinton https://t.co/fK1U0cSKBQ"
"753740319292809217","757666121013075969","529","651","8447","17","4495","1469476654","RT @RealJamesWoods: There is no safe word... #Rigged #HillaryClinton #Bernie #DNCLeaks https://t.co/91bzf6Awzh"
"15197900","757666326529867776","3871","4964","139132","153","95734","1469476703","RT @Trump4Hope: #HillaryClinton racist comments ShareShareShare was  a lot of work but vetted 🇺🇸she said every word links included‼️ https:…"
"412587749","757666657863077888","611","745","51548","15","7868","1469476782","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"705100457539084288","757667098273263616","35","76","178","8","620","1469476887","#Media isn't in tank 4 #DNC?! #DemsInPhilly #DWS #Chalupa #DNCLeaks #WikiLeaks #mediabias #Rigged #HillaryClinton https://t.co/JB9TtxY39Y"
"710967378763354112","757667870029611008","1218","1210","20577","56","18787","1469477071","RT @WashTimes: #Trump campaign says #HillaryClinton should follow Debbie Wasserman Schultz and resign. #DNCinPHL #DNCleak#DNChttps://t.co…"
"265542683","757667924559728640","438","313","23242","8","9099","1469477084","RT @Timcast: #BernieorBust group says they will run ads against #HillaryClinton in swing states. #DNCinPHL https://t.co/CAKYBPu78E"
"18263606","757668050393071616","48","212","549","7","827","1469477114","RT @FoxNews: .@realDonaldTrump: Debbie Wasserman Schultz “worked very hard to rig the system” for #HillaryClinton https://t.co/fK1U0cSKBQ"
"27345813","757668109125718017","1028","1598","38443","115","2608","1469477128",".@msnbc are you going to interview any #HillaryClinton delegates or are we just pandering to the #BERNIESANDERS crowd like all primary"
"909429824","757668419504181248","12257","11969","79413","165","68986","1469477202","#DNCLeak #DNCinPHL #DemsInPhilly #HillaryClinton 39 raise up your children the the way they should go.. https://t.co/Dl3LbxYutc"
"1400977646","757668683741208576","102","20","2599","5","6627","1469477265","Anyone who votes or supports #HillaryClinton is either ignorant or has no empathy or conscience at all #ClintonCash"
"16219502","757669786822189056","26648","3699","81000","732","633","1469477528","#HillaryClinton mother's married name,her father's family name.Paternal grandparents. Who thinks this isn't trash? https://t.co/KcIlSjqFbz"
"52948121","757670420166377472","728","4867","24578","53","618","1469477679","RT @Trump4Hope: PROUD TRUMPSTER #VoteTrump2016 #HillaryClinton #CrookedClinton #BernieOrBust Add me.100 percent follow back. ‼️💙🇺🇸 https://…"
"1962929653","757670495684820996","3439","3268","26515","90","4850","1469477697","RT @Trump4Hope: #HillaryClinton racist comments ShareShareShare was  a lot of work but vetted 🇺🇸she said every word links included‼️ https:…"
"538481859","757670726363119616","20061","20118","115348","338","48155","1469477752","RT @Good2bqueen67: .@Rockprincess818 Aren't the #LGBTQ #HillaryClinton supporters offended? #DNCLeaks prove over & over how fake #DNC peopl…"
"720282206","757670772504682496","3006","3197","3689","38","156","1469477763","RT @JonJBurrows: #CrookedHillary has split the #DemsInPhilly just like their Liberty Bell logo. #DemConvention #HillaryClinton #MAGA https:…"
"807646010","757670969607528449","71","18","3743","26","30","1469477810","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"534551203","757671653287485440","3182","3215","9432","45","3405","1469477973","RT @joyreaper: Ironic singing His Truth is Marching On at the #DNCinPHL considering #HillaryClinton emails & #DNCleak ! Yes it is marchin…"
"4735945653","757672643172728832","103","17","3837","19","3046","1469478209","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"406374403","757675843413872640","764","426","15308","114","16412","1469478972","RT @telesurenglish: Multiple trucks driving the perimeter of #DNCinPHL displaying #HillaryClinton's outrageous Wall Street speaking fees ht…"
"278163796","757677189760294912","2349","2399","63482","117","2217","1469479293","RT @lightlady: Everything #HillaryClinton is involved in is Nefarious! #America she isn't '4 us! https://t.co/8olGbHsFc8"
"38611008","757677600835641344","904","951","77744","74","3059","1469479391","RT @nanlupien: The diversity in the crowd is a true representation of my America #DemConvention #DemsInPhilly #ImWithHer #HillaryClinton"
"3848820318","757677789562609664","887","1762","29247","103","5267","1469479436","RT @WashTimes: #Trump campaign says #HillaryClinton should follow Debbie Wasserman Schultz and resign. #DNCinPHL #DNCleak#DNChttps://t.co…"
"751989848966172672","757678175430189056","41","161","2173","2","1512","1469479528","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"3163263830","757679127562366976","421","102","64188","28","5996","1469479755","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"739028965369774084","757679391770116096","546","105","21301","73","44557","1469479818","RT @FoxNews: #BernieSanders supporters boo when he calls on them to help elect #HillaryClinton for president. #DemsInPhilly https://t.co/KH…"
"273690857","757679425324396544","1032","450","90890","43","55353","1469479826","RT @telesurenglish: Multiple trucks driving the perimeter of #DNCinPHL displaying #HillaryClinton's outrageous Wall Street speaking fees ht…"
"618172850","757679756687056897","5584","5093","236723","84","72094","1469479905","RT @SeldenGADawgs: Some random women speaking but #BernieSanders ppl yelling at #HillaryClinton ppl! HILARIOUS! Let's see how the #LSM play…"
"709150271050530817","757680180320231425","1803","1588","11918","11","5850","1469480006","RT @FoxNews: .@realDonaldTrump: Debbie Wasserman Schultz “worked very hard to rig the system” for #HillaryClinton https://t.co/fK1U0cSKBQ"
"955786028","757680645883564032","514","378","23195","52","631","1469480117","#HillaryRottenClinton needs to resign. She's a disgrace on so many levels. #HillaryClinton #DemsInPhilly"
"731132367058968576","757680872371941376","7707","697","1592","134","487","1469480171","Day 1 of #demconvention: Supporters of #BernieSanders and protesters of #HillaryClinton march #Philadelphia https://t.co/dMIsowAvIa #AMJoy"
"36673331","757680998217687040","8469","9303","91695","197","95523","1469480201","RT @Thomas1774Paine: OUTRAGEOUS MSM Collusion @CBSNews Busted Stacking Panel w/ Reporter Paid $400K by #HillaryClinton. *RT RT* #DNCleaks h…"
"718981142","757681342138032129","320","293","13521","38","12796","1469480283","RT @SandraHartle: #DNCLeak #DNCinPHL #DemsInPhilly #HillaryClinton 27 she violated several laws regarding  handling of classfied info https…"
"889712364","757681438590251008","57","32","1860","13","1355","1469480306","RT @FoxNews: .@realDonaldTrump: Debbie Wasserman Schultz “worked very hard to rig the system” for #HillaryClinton https://t.co/fK1U0cSKBQ"
"3407790472","757681606370942977","716","959","12130","29","7683","1469480346","RT @SandraHartle: #DNCLeak #DNCinPHL #DemsInPhilly #HillaryClinton 39 raise up your children the the way they should go.. https://t.co/Dl3L…"
"703655442681999361","757681644136337409","3414","2230","4763","76","31536","1469480355","Is this bitch for real? #HillaryClinton blames #Trump for EVERYTHING & we have idiots like this who believe her lies https://t.co/I0Aw0mTUTu"
"2396615286","757681723836465152","7773","5352","208113","557","158037","1469480374","RT @BahmanKalbasi: Notable numbe for #Bernie pockets booing as soon as the congresswoman said “#HillaryClinton/#TimKaine ticket“ https://t.…"
"4754891373","757681740617887745","185","410","582","3","949","1469480378","When a #BernieSanders supporter confronts a #HillaryClinton supporter #DNCinPHL https://t.co/FQCCNsyeiR"
"149598096","757681899993174016","167","109","16968","20","6106","1469480416","RT @USATODAY: This voter supports #HillaryClinton because of her experience with other world leaders.https://t.co/DjoWhLG88B"
"4839710530","757682592057585665","112","12","23477","36","4172","1469480581","Street of Philadelphia - Bruce Springsteen https://t.co/ZNYpoOw39D via #HillaryClinton #Hillary2016 #DNC #DemsInPhilly #DemConvention"
"14625741","757683086976913408","268","247","429","13","13","1469480699","July1848 Seneca Falls Convention-July2016 #DemConvention nominating 1st woman presidential nominee -168 years in the making #HillaryClinton"
"317805235","757683095353040896","455","552","21681","11","5139","1469480701","RT @JohnJohngildea: The long-awaited #HillaryClinton video announcement. (Vine by @nbcsnl) https://t.co/2qvLiULwZK"
"26869660","757684156528754688","893","1190","1911","25","2","1469480954","RT @RealJamesWoods: If #BernieSanders goes to the #DNC and supports #HillaryClinton after she stole the primary from him, he's a fix or pla…"
"2209741","757684701779730432","367","983","11884","83","3555","1469481084","RT @BahmanKalbasi: Notable numbe for #Bernie pockets booing as soon as the congresswoman said “#HillaryClinton/#TimKaine ticket“ https://t.…"
"446272084","757684768892915712","5021","3701","111791","291","14964","1469481100","RT @USAforTrump2016: It's official...Bernie voters HATE @HillaryClinton #DNC #DNCLeaks #DNCinPHL #HillaryClinton #NeverHillarySHARE IT!h…"
"90392909","757687302248366087","4338","5001","91183","191","26052","1469481704","If u dont back #HillaryClinton because you wanted Bernie I have no time for u as you are supporting #Trump #DemsInPhilly #DemConvention"
"28611543","757687461627789312","226","388","2856","9","644","1469481742","Why keep fighting for a two-party system?#HillaryClinton #BernieSanders #DonaldTrump #Election2016"
"75778916","757689143547703296","866","1462","39417","124","45429","1469482143","RT @Of_the_People7: #HillaryClinton does think she is above the law. Her inability to stop lying and accept responsibility is 100% proof ht…"
"2795274284","757690737379139584","3386","456","65738","136","31766","1469482523","RT @GrrrGraphics: #DNCinPHL #DNCleak perfect #cartoon to kick off the #DNC #HillaryClinton #HillarysAmerica #Kaine #BernieMustDisavow https…"
"254549138","757690963888369665","400","569","12257","31","15282","1469482577","@true_pundit DNC Chairwoman is FORCED to resign after F-Ing over #BernieSanders. Now #HillaryClinton HIRES her & says FU to his supporters"
"3951573856","757691102287663104","24","93","59","0","145","1469482610","RT @BahmanKalbasi: Notable numbe for #Bernie pockets booing as soon as the congresswoman said “#HillaryClinton/#TimKaine ticket“ https://t.…"
"628937284","757691370727440386","1553","1423","2695","43","575","1469482674","I was willing to ignore #HillaryClinton's shortcomings until the #DNCLeak https://t.co/RBQXE7iVM2"
"263748985","757693086210207744","3750","2745","53620","162","7830","1469483083","RT @Knoxy_28: They can be corruption bff's #DebbieSchultz #HillaryClinton #DNCinPHL #DNC #DNCleak https://t.co/kbf1DraSTn"
"16324130","757693123921272834","1234","1953","3167","23","369","1469483092","#BernieSanders delegates boo him and #TimKaine  #HillaryClinton  https://t.co/g7NcjSjYWc"
"3024439525","757694373849014272","353","517","3861","12","4021","1469483390","@CassandraRules Are you kidding me? #DNCinPHL #HillaryClinton #BernieSanders @PrisonPlanet @realDonaldTrump https://t.co/1Zyp3qxzTP"
"16005961","757695485343768576","505","24","32547","80","6617","1469483655","Watching the #DemConvention on #CSpan. Appears 8 of 10  #DemsInPhilly #FeelTheBern. Poor #HillaryClinton. #ImWithHerAndHim my butt."
